"NN","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","NNP","3","2","0","1","-32","4","3","3","0.0","1","0","1","0","0"
"NN","NNP","NN","2","5","0","3","-42","1","1","6","2.0","5","0","0","1","1"
"NNP","NN","NN","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","NN","PRP","0","0","0","0","0","1","1","7","1.0","6","0","1","0","0"
"NN","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP","MD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","VBN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","PRP","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","CD","RB","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","RB","CC","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"RB","CC","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","RB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","CD","NNS","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NNS","NNP","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NNS","NNP","NN","0","0","0","0","-68","1","2","2","5.0","0","0","0","1","0"
"NNP","NN","IN","2","1","0","1","-46","1","0","5","4.0","4","0","0","0","0"
"NN","IN","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NN","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","NN","JJ","1","9","1","8","-56","1","2","6","1.0","4","0","0","0","0"
"NN","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"JJ","NN","CD","2","7","2","5","-54","0","2","6","2.0","4","0","0","0","0"
"NN","CD","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NN","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","NN","CD","2","4","0","2","-52","0","2","6","2.0","4","0","0","0","0"
"NN","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","MD","0","8","0","8","-60","0","4","6","0.0","2","1","0","0","0"
"NN","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","PRP$","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN","","0","2","0","2","-66","0","7","3","0.0","4","0","0","0","0"
"","JJ","NNP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"JJ","NNP","NN","7","2","0","5","26","0","7","3","0.0","4","0","0","1","0"
"NNP","NN","NNP","1","7","0","6","-56","0","7","3","0.0","4","1","0","0","0"
"NN","NNP","NNP","0","1","8","7","-48","1","3","6","0.0","3","0","0","1","0"
"NNP","NNP","(","8","0","1","7","34","3","7","0","0.0","4","0","0","1","0"
"NNP","(","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"(","NNP","NNP","0","1","5","4","-68","0","3","4","3.0","1","0","0","1","0"
"NNP","NNP",")","4","0","5","1","-18","0","2","5","3.0","3","0","0","1","0"
"NNP",")","VBZ","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
")","VBZ","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","DT","JJR","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","JJR","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJR","NN","IN","1","3","0","2","-38","1","1","6","2.0","5","0","0","0","0"
"NN","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","VBP","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","NN","TO","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","NN","RB","1","0","0","1","-50","0","5","2","3.0","3","0","0","0","0"
"NN","RB","CD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","NN","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NN","NN","NNS","2","0","3","1","12","0","1","7","2.0","6","0","1","0","0"
"NN","NNS","VBN","2","5","1","3","-34","1","7","1","1.0","6","0","0","0","0"
"NNS","VBN","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","VBG","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","IN","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NN",".","0","9","0","9","-74","1","1","8","0.0","7","0","0","0","0"
"NN",".","JJ","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"JJ","NN","NN","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","NN","NN","3","1","2","1","-12","0","0","8","2.0","8","0","1","0","0"
"NN","NN","NN","4","2","3","1","0","0","2","8","0.0","6","0","0","0","0"
"NN","NN","PRP","1","4","1","3","-66","0","0","8","2.0","8","0","0","0","0"
"NN","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBP","VB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VBP","VB","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","NN","1","4","0","3","-58","0","3","7","0.0","4","0","0","0","0"
"NN","NN","VBZ","5","2","0","3","12","0","0","10","0.0","10","0","0","0","0"
"NN","VBZ","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","CC","8","0","0","8","46","0","4","6","0.0","2","0","0","0","0"
"NN","CC","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","PRP","VBD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBD","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","RB","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","RB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBP","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","RB","0","5","0","5","-50","0","1","7","2.0","6","0","0","0","0"
"NN","RB","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"RB","VBG","RP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","RP","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RP","TO","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","NN","NN","2","4","0","2","-38","1","3","3","3.0","0","0","0","0","0"
"NN","NN","CD","0","9","0","9","-74","1","1","8","0.0","7","0","0","0","0"
"NN","CD","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","NN","DT","3","1","4","1","-18","2","1","7","0.0","5","0","1","0","0"
"NN","DT","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"DT","NNS","TO","8","0","1","7","36","2","0","5","3.0","3","0","0","1","0"
"NNS","TO","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","VB","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNP","IN","7","0","1","6","36","3","2","3","2.0","0","0","0","1","0"
"NNP","IN","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NN","NN","8","0","0","8","46","0","4","6","0.0","2","0","0","0","0"
"NN","NN",".","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN",".","NNP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NNP","PRP","0","8","0","8","-78","1","2","6","1.0","4","0","0","1","0"
"NNP","PRP","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","IN","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNS","CC","3","0","0","3","-20","0","0","8","2.0","8","0","0","0","0"
"NNS","CC","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","NNS","IN","0","8","0","8","-62","0","7","3","0.0","4","0","0","0","0"
"NNS","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN",".","8","0","0","8","46","0","4","6","0.0","2","0","0","0","0"
"NN",".","VB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","VB","NNP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VB","NNP","RB","0","5","1","4","-56","2","3","1","4.0","1","0","0","1","0"
"NNP","RB",".","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB",".","PRP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","PRP","RB","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","RB","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBP","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","RB","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","JJ","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","IN","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNS","CC","0","1","2","1","-68","0","4","2","4.0","2","0","0","0","0"
"NNS","CC","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","NN","IN","6","0","0","6","22","1","4","5","0.0","1","0","0","0","0"
"NN","IN","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","VBZ","4","0","0","4","0","2","1","3","4.0","1","0","0","0","0"
"NN","VBZ",".","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ",".","PRP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","PRP","IN","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNP","VBD","1","2","0","1","-46","0","6","2","2.0","4","0","0","1","0"
"NNP","VBD","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","DT","JJS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJS",".","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJS",".","CD","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","CD","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"CD","NN","IN","4","0","0","4","-2","0","6","2","2.0","4","0","0","0","0"
"NN","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP","NN","0","1","0","1","-70","4","4","2","0.0","0","0","0","1","0"
"NNP","NN","IN","1","3","0","2","-60","3","2","5","0.0","2","0","0","0","0"
"NN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNS","CC","8","0","0","8","34","1","4","1","4.0","3","0","0","0","0"
"NNS","CC","RB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","RB","TO","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","TO","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"TO","NN",",","7","0","0","7","38","1","7","2","0.0","5","0","0","0","0"
"NN",",","RB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","RB","VBG","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBG","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","NN","NN","6","2","0","4","12","0","1","9","0.0","8","0","0","0","0"
"NN","NN",".","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN",".","NN","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","NN","NNP","0","0","6","6","-60","0","2","6","2.0","4","0","1","0","0"
"NN","NNP",",","2","0","6","4","-42","0","2","8","0.0","6","0","0","1","0"
"NNP",",","PRP","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","PRP","RB","0","0","0","0","0","0","0","0","0.0","0","1","0","1","1"
"PRP","RB","VBD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VBD","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBD","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","VBZ","3","1","0","2","-18","0","3","7","0.0","4","0","0","0","0"
"NN","VBZ","RB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VBZ","RB","JJR","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","JJR","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJR","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP",".","2","2","9","7","-34","2","4","4","0.0","0","0","0","1","0"
"NNP",".","WRB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","WRB","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"WRB","VB",".","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB",".","VBG","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","VBG","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"VBG","PRP$","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NNP","4","0","1","3","-8","0","2","8","0.0","6","0","0","0","0"
"NN","NNP","(","0","0","0","0","0","0","0","0","1.0","0","0","1","0","0"
"NNP","(","JJ","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
"(","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","PRP","2","7","2","5","-54","0","2","6","2.0","4","0","0","0","0"
"NN","PRP","VBZ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBZ",".","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBZ",".",")","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".",")","NN","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
")","NN","NN","0","0","0","0","0","0","0","8","2.0","8","0","1","0","0"
"NN","NN","PRP","2","0","1","1","16","0","1","2","2.0","1","0","1","0","0"
"NN","PRP","MD","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","MD","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"MD","VB","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","DT","VBN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","VBN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP","VB","2","5","0","3","-34","1","3","6","0.0","3","0","0","1","0"
"NNP","VB","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","PRP","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VB","NNP","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VB","NNP","NNP","4","0","1","3","-16","1","7","2","0.0","5","0","0","1","1"
"NNP","NNP","NNP","3","2","0","1","-16","0","1","4","5.0","3","0","1","0","0"
"NNP","NNP","VB","1","7","0","6","-40","3","1","6","0.0","3","0","0","1","0"
"NNP","VB","PRP$","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","PRP$","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP$","NN","VBG","8","0","0","8","24","0","4","4","2.0","0","0","0","0","0"
"NN","VBG","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBG","IN","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","NNP","NNP","3","1","3","0","-20","0","0","4","6.0","4","0","1","0","0"
"NNP","NNP","NNP","6","0","0","6","10","1","6","3","0.0","3","0","1","0","0"
"NNP","NNP","IN","0","0","0","0","0","0","0","0","5.0","0","0","1","0","0"
"NNP","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"DT","NNP","NN","8","2","0","6","28","0","0","7","3.0","7","0","0","1","0"
"NNP","NN",",","6","3","3","3","16","0","0","10","0.0","10","0","0","0","0"
"NN",",","CC","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","CC","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"CC","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","PRP","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","NNP","NNP","7","0","0","7","18","1","1","8","0.0","7","0","1","1","0"
"NNP","NNP",".","1","0","4","3","-42","2","2","4","2.0","2","0","0","1","0"
"NNP",".","JJ","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
".","JJ","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","NN","NN","1","2","0","1","-50","0","6","3","1.0","3","0","0","0","0"
"NN","NN","NN","3","2","0","1","-24","3","0","6","1.0","3","0","0","0","0"
"NN","NN","CD","0","9","0","9","-74","1","1","8","0.0","7","0","0","0","0"
"NN","CD","RB","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","RB","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","DT","NNS","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NNS","NN","3","3","4","1","-38","0","5","5","0.0","0","0","0","0","0"
"NNS","NN","VBN","6","1","0","5","26","0","3","7","0.0","4","0","0","0","0"
"NN","VBN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"DT","NN","IN","10","0","0","10","76","0","1","9","0.0","8","0","0","0","0"
"NN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NN","VBN","4","0","0","4","12","0","0","8","2.0","8","0","0","0","0"
"NN","VBN","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBN","IN","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","DT","NNP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"DT","NNP","NN","1","2","0","1","-50","0","6","3","1.0","3","0","0","0","0"
"NNP","NN","NN","6","1","0","5","26","0","3","7","0.0","4","0","0","0","0"
"NN","NN","CD","1","6","0","5","-48","0","2","8","0.0","6","0","0","0","0"
"NN","CD","JJ","0","0","0","0","0","0","0","0","0.0","0","1","0","0","0"
"CD","JJ","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","1","1"
"JJ","NNS",":","2","3","1","1","-34","0","1","4","5.0","3","0","1","0","0"
"NNS",":","WRB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
":","WRB","NNS","0","0","0","0","0","0","0","0","0.0","0","0","0","1","0"
"WRB","NNS","VBP","4","0","7","3","-12","1","3","6","0.0","3","0","0","0","0"
"NNS","VBP","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP","JJ","IN","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"JJ","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP",",","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP",",","VB","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","VB","RB","0","0","0","0","0","0","0","0","0.0","0","0","1","0","0"
"VB","RB","VB","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"RB","VB","WP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VB","WP","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"WP","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBP",",","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"VBP",",","IN","0","0","0","0","0","0","0","0","0.0","0","1","1","0","0"
",","IN","PRP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"IN","PRP","VBP","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
"PRP","VBP","DT","0","0","0","0","0","0","0","0","0.0","0","0","0","1","1"
"VBP","DT","JJ","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0"
